AppName,TCID,STATUS,EXEDATE,ENV|CODE|DATA|REQ,TestCaseID,WeekDay,Special,Day Weight,Function,Defect,mWeekDay,mSpecial
vATOM,71,Fail,3/12/2018,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,19936,Sunday,0,4,Tag,Data,4,0
vATOM,72,Fail,3/13/2018,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,19937,Monday,0,1,Cart Updation,Environment,1,0
vATOM,73,Pass,3/14/2018,0,19938,Tuesday,0,1,Unsubscribe,0,1,0
vATOM,74,Pass,3/15/2018,0,19939,Wednesday,0,1,Cart Updation,0,1,0
vATOM,75,Pass,3/16/2018,0,19940,Thursday,0,1,login,0,1,0
vATOM,76,Fail,3/17/2018,STG2.0|for x in range(10)|List out of index [15]|looping,19941,Friday,0,3,Tag,Requirement,3,0
vATOM,77,Pass,3/18/2018,0,19942,Saturday,0,3,Cart Updation,0,3,0
vATOM,78,Fail,3/19/2018,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data",19943,Sunday,0,4,Badging,Data,4,0
vATOM,79,Fail,3/20/2018,"STG2.0|for i,j in range()|range expected 1 arguments|parsing",19944,Monday,0,1,Promo,Environment,1,0
vATOM,80,Pass,3/21/2018,0,19945,Tuesday,0,1,Subscribe,0,1,0
vATOM,81,Fail,3/22/2018,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing",19946,Wednesday,0,1,Register,Environment,1,0
vATOM,82,Fail,3/23/2018,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading",19947,Thursday,0,1,Tag,Functional,1,0
vATOM,83,Pass,3/24/2018,0,19948,Friday,0,3,Register,0,3,0
vATOM,84,Pass,3/25/2018,0,19949,Saturday,0,3,Unsubscribe,0,3,0
vATOM,85,Pass,3/26/2018,0,19950,Sunday,0,4,Cart Updation,0,4,0
vATOM,86,Fail,3/27/2018,UAT2.0|fun(20)|arguments undefined in function|pass by value ,19951,Monday,0,1,Badging,Data,1,0
vATOM,87,Fail,3/28/2018,"STG2.0|for i,j in range()|range expected 1 arguments|parsing",19952,Tuesday,0,1,Subscribe,Functional,1,0
vATOM,88,Pass,3/29/2018,0,19953,Wednesday,0,1,Cart Updation,0,1,0
vATOM,89,Pass,3/30/2018,0,19954,Thursday,0,1,Tag,0,1,0
vATOM,90,Fail,3/31/2018,STG2.0| if i>5 |SyntaxError: invalid syntax |decision control,19955,Friday,0,3,Subscribe,Data,3,0
vATOM,91,Pass,4/1/2018,0,19956,Saturday,0,3,Promo,0,3,0
vATOM,92,Pass,4/2/2018,0,19957,Sunday,0,4,Subscribe,0,4,0
vATOM,93,Fail,4/3/2018,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,19958,Monday,0,1,Tag,Functional,1,0
vATOM,94,Pass,4/4/2018,0,19959,Tuesday,0,1,End to End,0,1,0
vATOM,95,Fail,4/5/2018,DEV2.0|plt.show()|displaying graph without plotting it|plotting,19960,Wednesday,0,1,Register,Functional,1,0
vATOM,96,Fail,4/6/2018,"DEV2.0|for val in ""string"": |val : undefined variable|iteration",19961,Thursday,0,1,Subscribe,Functional,1,0
vATOM,97,Pass,4/7/2018,0,19962,Friday,0,3,Subscribe,0,3,0
vATOM,98,Pass,4/8/2018,0,19963,Saturday,0,3,Tag,0,3,0
vATOM,99,Fail,4/9/2018,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",19964,Sunday,0,4,Tag,Data,4,0
vATOM,100,Fail,4/10/2018,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",19965,Monday,0,1,login,Requirement,1,0
vATOM,101,Pass,4/11/2018,0,19966,Tuesday,0,1,Unsubscribe,0,1,0
vATOM,102,Fail,4/12/2018,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,19967,Wednesday,0,1,Tag,Functional,1,0
vATOM,103,Pass,4/13/2018,0,19968,Thursday,0,1,Cart Updation,0,1,0
vATOM,104,Pass,4/14/2018,0,19969,Friday,0,3,Cart Updation,0,3,0
vATOM,105,Fail,4/15/2018,DEV2.0|df.read_csv(...)|file not found|Importing file,19970,Saturday,0,3,Promo,Data,3,0
vATOM,106,Fail,4/16/2018,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,19971,Sunday,0,4,Custom Badging,Functional,4,0
vATOM,107,Fail,4/17/2018,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",19972,Monday,0,1,Cart Updation,Environment,1,0
vATOM,108,Fail,4/18/2018,"PROD2.0| client.post_telemetry(navsat_msg, compass_msg)|TimeoutError|Accept TimeoutError Properly",19973,Tuesday,0,1,Badging,Environment,1,0
vATOM,109,Pass,4/19/2018,0,19974,Wednesday,0,1,Cart Updation,0,1,0
vATOM,110,Fail,4/20/2018,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,19975,Thursday,0,1,End to End,Requirement,1,0
vATOM,111,Fail,4/21/2018,DEV2.0|plt.show()|plt:undefined name|displaying,19976,Friday,0,3,Badging,Environment,3,0
vATOM,112,Fail,4/22/2018,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error",19977,Saturday,0,3,Badging,Data,3,0
vATOM,113,Pass,4/23/2018,0,19978,Sunday,0,4,Subscribe,0,4,0
vATOM,114,Fail,4/24/2018,PROD2.0|np.arange(8)|numpy array out of range|looping,19979,Monday,0,1,Cart Updation,Data,1,0
vATOM,115,Fail,4/25/2018,UAT2.0|import matplotlib as plt|matplotlib: Package not found|importing,19980,Tuesday,0,1,login,Functional,1,0
vATOM,116,Pass,4/26/2018,0,19981,Wednesday,0,1,Tag,0,1,0
vATOM,117,Fail,4/27/2018,STG2.0|for x in range(10)|List out of index [15]|looping,19982,Thursday,0,1,Unsubscribe,Functional,1,0
vATOM,118,Fail,4/28/2018,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping",19983,Friday,0,3,login,Environment,3,0
vATOM,119,Pass,4/29/2018,0,19984,Saturday,0,3,Unsubscribe,0,3,0
vATOM,120,Pass,4/30/2018,0,19985,Sunday,0,4,Badging,0,4,0
vATOM,121,Fail,5/1/2018,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error",19986,Monday,0,1,Badging,Functional,1,0
vATOM,122,Pass,5/2/2018,0,19987,Tuesday,0,1,Tag,0,1,0
vATOM,123,Fail,5/3/2018,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,19988,Wednesday,0,1,Custom Badging,Functional,1,0
vATOM,124,Pass,5/4/2018,0,19989,Thursday,0,1,Unsubscribe,0,1,0
vATOM,125,Fail,5/5/2018,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping",19990,Friday,0,3,Badging,Requirement,3,0
vATOM,126,Fail,5/6/2018,STG2.0|for i in Age|list index out of range|looping,19991,Saturday,0,3,Promo,Requirement,3,0
vATOM,127,Pass,5/7/2018,0,19992,Sunday,0,4,Cart Updation,0,4,0
vATOM,128,Pass,5/8/2018,0,19993,Monday,0,1,Subscribe,0,1,0
vATOM,129,Pass,5/9/2018,0,19994,Tuesday,0,1,Badging,0,1,0
vATOM,130,Fail,5/10/2018,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",19995,Wednesday,0,1,Promo,Functional,1,0
vATOM,131,Pass,5/11/2018,0,19996,Thursday,0,1,Subscribe,0,1,0
vATOM,132,Fail,5/12/2018,DEV2.0|plt.show()|displaying graph without plotting it|plotting,19997,Friday,0,3,Promo,Requirement,3,0
vATOM,133,Pass,5/13/2018,0,19998,Saturday,0,3,Unsubscribe,0,3,0
vATOM,134,Pass,5/14/2018,0,19999,Sunday,0,4,Register,0,4,0
vATOM,135,Pass,5/15/2018,0,20000,Monday,0,1,Custom Badging,0,1,0
vATOM,136,Pass,5/16/2018,0,20001,Tuesday,0,1,End to End,0,1,0
vATOM,137,Fail,5/17/2018,"DEV2.0|print(""a[10]"")|No varible named a|retrive data",20002,Wednesday,0,1,Unsubscribe,Requirement,1,0
vATOM,138,Fail,5/18/2018,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing",20003,Thursday,0,1,Tag,Data,1,0
vATOM,139,Fail,5/19/2018,PROD2.0|np.arange(8)|numpy array out of range|looping,20004,Friday,0,3,login,Requirement,3,0
vATOM,140,Fail,5/20/2018,PROD2.0|Not compatible with IOS 13|Update not found|Updating,20005,Saturday,0,3,Cart Updation,Data,3,0
vATOM,141,Pass,5/21/2018,0,20006,Sunday,0,4,Promo,0,4,0
vATOM,142,Fail,5/22/2018,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing",20007,Monday,0,1,Unsubscribe,Environment,1,0
vATOM,143,Pass,5/23/2018,0,20008,Tuesday,0,1,Register,0,1,0
vATOM,144,Pass,5/24/2018,0,20009,Wednesday,0,1,login,0,1,0
vATOM,145,Fail,5/25/2018,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",20010,Thursday,0,1,Badging,Environment,1,0
vATOM,146,Fail,5/26/2018,PROD2.0|Not compatible with IOS 13|Update not found|Updating,20011,Friday,0,3,Badging,Requirement,3,0
vATOM,147,Fail,5/27/2018,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",20012,Saturday,0,3,Custom Badging,Environment,3,0
vATOM,148,Pass,5/28/2018,0,20013,Sunday,0,4,login,0,4,0
vATOM,149,Fail,5/29/2018,UAT2.0|fun(20)|arguments undefined in function|pass by value ,20014,Monday,0,1,Custom Badging,Functional,1,0
vATOM,150,Fail,5/30/2018,DEV2.0|plt.show()|displaying graph without plotting it|plotting,20015,Tuesday,0,1,Promo,Environment,1,0
vATOM,151,Pass,5/31/2018,0,20016,Wednesday,0,1,Badging,0,1,0
vATOM,152,Pass,6/1/2018,0,20017,Thursday,0,1,Subscribe,0,1,0
vATOM,153,Pass,6/2/2018,0,20018,Friday,0,3,login,0,3,0
vATOM,154,Fail,6/3/2018,UAT2.0|import pandasa as pd|pandas: Package not found|importing,20019,Saturday,0,3,Unsubscribe,Data,3,0
vATOM,155,Pass,6/4/2018,0,20020,Sunday,0,4,Unsubscribe,0,4,0
vATOM,156,Fail,6/5/2018,PROD2.0|import numpy as np|numpy: Package not found|importing,20021,Monday,0,1,Subscribe,Data,1,0
vATOM,157,Pass,6/6/2018,0,20022,Tuesday,0,1,Subscribe,0,1,0
vATOM,158,Pass,6/7/2018,0,20023,Wednesday,0,1,Unsubscribe,0,1,0
vATOM,159,Fail,6/8/2018,STG2.0|for i in Age|list index out of range|looping,20024,Thursday,0,1,Badging,Requirement,1,0
vATOM,160,Pass,6/9/2018,0,20025,Friday,0,3,Badging,0,3,0
vATOM,161,Pass,6/10/2018,0,20026,Saturday,0,3,Promo,0,3,0
vATOM,162,Pass,6/11/2018,0,20027,Sunday,0,4,Cart Updation,0,4,0
vATOM,163,Fail,6/12/2018,"DEV2.0|plt.plot(x,y)|x,y : undefined variables|plotting",20028,Monday,0,1,login,Functional,1,0
vATOM,164,Pass,6/13/2018,0,20029,Tuesday,0,1,Promo,0,1,0
vATOM,165,Pass,6/14/2018,0,20030,Wednesday,0,1,Unsubscribe,0,1,0
vATOM,166,Fail,6/15/2018,"DEV2.0|print(""a[10]"")|No varible named a|retrive data",20031,Thursday,0,1,Subscribe,Data,1,0
vATOM,167,Pass,6/16/2018,0,20032,Friday,0,3,Unsubscribe,0,3,0
vATOM,168,Pass,6/17/2018,0,20033,Saturday,0,3,Cart Updation,0,3,0
vATOM,169,Pass,6/18/2018,0,20034,Sunday,0,4,Badging,0,4,0
vATOM,170,Pass,6/19/2018,0,20035,Monday,0,1,Badging,0,1,0
vATOM,171,Pass,6/20/2018,0,20036,Tuesday,0,1,login,0,1,0
vATOM,172,Pass,6/21/2018,0,20037,Wednesday,0,1,Register,0,1,0
vATOM,173,Fail,6/22/2018,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,20038,Thursday,0,1,Unsubscribe,Requirement,1,0
vATOM,174,Pass,6/23/2018,0,20039,Friday,0,3,Promo,0,3,0
vATOM,175,Pass,6/24/2018,0,20040,Saturday,0,3,Register,0,3,0
vATOM,176,Pass,6/25/2018,0,20041,Sunday,0,4,Cart Updation,0,4,0
vATOM,177,Pass,6/26/2018,0,20042,Monday,0,1,Register,0,1,0
vATOM,178,Pass,6/27/2018,0,20043,Tuesday,0,1,Custom Badging,0,1,0
vATOM,179,Fail,6/28/2018,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping",20044,Wednesday,0,1,Custom Badging,Environment,1,0
vATOM,180,Pass,6/29/2018,0,20045,Thursday,0,1,Cart Updation,0,1,0
vATOM,181,Pass,6/30/2018,0,20046,Friday,0,3,Unsubscribe,0,3,0
vATOM,182,Pass,7/1/2018,0,20047,Saturday,0,3,Subscribe,0,3,0
vATOM,183,Pass,7/2/2018,0,20048,Sunday,0,4,Badging,0,4,0
vATOM,184,Fail,7/3/2018,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",20049,Monday,0,1,Register,Requirement,1,0
vATOM,185,Fail,7/4/2018,DEV2.0|import seaborn as sns|seaborn: package not found|importing,20050,Tuesday,Independence Day,1,login,Environment,1,4
vATOM,186,Pass,7/5/2018,0,20051,Wednesday,0,1,Subscribe,0,1,0
vATOM,187,Pass,7/6/2018,0,20052,Thursday,0,1,Subscribe,0,1,0
vATOM,188,Pass,7/7/2018,0,20053,Friday,0,3,Cart Updation,0,3,0
vATOM,189,Fail,7/8/2018,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,20054,Saturday,0,3,End to End,Data,3,0
vATOM,190,Pass,7/9/2018,0,20055,Sunday,0,4,Badging,0,4,0
vATOM,191,Fail,7/10/2018,STG2.0|for i in Age|list index out of range|looping,20056,Monday,0,1,Custom Badging,Environment,1,0
vATOM,192,Fail,7/11/2018,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,20057,Tuesday,0,1,Unsubscribe,Data,1,0
vATOM,193,Pass,7/12/2018,0,20058,Wednesday,0,1,Register,0,1,0
vATOM,194,Pass,7/13/2018,0,20059,Thursday,0,1,Register,0,1,0
vATOM,195,Fail,7/14/2018,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",20060,Friday,0,3,Subscribe,Data,3,0
vATOM,196,Fail,7/15/2018,"PROD2.0| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter",20061,Saturday,0,3,Register,Requirement,3,0
vATOM,197,Pass,7/16/2018,0,20062,Sunday,0,4,Register,0,4,0
vATOM,198,Fail,7/17/2018,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",20063,Monday,0,1,Cart Updation,Functional,1,0
vATOM,199,Pass,7/18/2018,0,20064,Tuesday,0,1,Tag,0,1,0
vATOM,200,Pass,7/19/2018,0,20065,Wednesday,0,1,Tag,0,1,0
vATOM,201,Pass,7/20/2018,0,20066,Thursday,0,1,End to End,0,1,0
vATOM,202,Fail,7/21/2018,PROD2.0|import numpy as np|numpy: Package not found|importing,20067,Friday,0,3,Cart Updation,Environment,3,0
vATOM,203,Fail,7/22/2018,"DEV2.0|for val in ""string"": |val : undefined variable|iteration",20068,Saturday,0,3,Register,Functional,3,0
vATOM,204,Pass,7/23/2018,0,20069,Sunday,0,4,Custom Badging,0,4,0
vATOM,205,Pass,7/24/2018,0,20070,Monday,0,1,Subscribe,0,1,0
vATOM,206,Fail,7/25/2018,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,20071,Tuesday,0,1,Tag,Data,1,0
vATOM,207,Pass,7/26/2018,0,20072,Wednesday,0,1,login,0,1,0
vATOM,208,Fail,7/27/2018,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,20073,Thursday,0,1,Subscribe,Requirement,1,0
vATOM,209,Fail,7/28/2018,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",20074,Friday,0,3,Tag,Environment,3,0
vATOM,210,Fail,7/29/2018,STG2.0| if i>5 |SyntaxError: invalid syntax |decision control,20075,Saturday,0,3,Promo,Environment,3,0
vATOM,211,Fail,7/30/2018,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",20076,Sunday,0,4,Promo,Functional,4,0
vATOM,212,Pass,7/31/2018,0,20077,Monday,0,1,Unsubscribe,0,1,0
vATOM,213,Fail,8/1/2018,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",20078,Tuesday,0,1,login,Functional,1,0
vATOM,214,Fail,8/2/2018,PROD2.0|np.arange(8)|numpy array out of range|looping,20079,Wednesday,0,1,Promo,Requirement,1,0
vATOM,215,Pass,8/3/2018,0,20080,Thursday,0,1,Subscribe,0,1,0
vATOM,216,Fail,8/4/2018,PROD2.0|Not compatible with IOS 13|Update not found|Updating,20081,Friday,0,3,Register,Requirement,3,0
vATOM,217,Pass,8/5/2018,0,20082,Saturday,0,3,Promo,0,3,0
vATOM,218,Pass,8/6/2018,0,20083,Sunday,0,4,Register,0,4,0
vATOM,219,Pass,8/7/2018,0,20084,Monday,0,1,Badging,0,1,0
vATOM,220,Fail,8/8/2018,UAT2.0|import pandasa as pd|pandas: Package not found|importing,20085,Tuesday,0,1,Unsubscribe,Environment,1,0
vATOM,221,Pass,8/9/2018,0,20086,Wednesday,0,1,Promo,0,1,0
vATOM,222,Pass,8/10/2018,0,20087,Thursday,0,1,login,0,1,0
vATOM,223,Pass,8/11/2018,0,20088,Friday,0,3,Badging,0,3,0
vATOM,224,Fail,8/12/2018,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",20089,Saturday,0,3,login,Requirement,3,0
vATOM,225,Pass,8/13/2018,0,20090,Sunday,0,4,Tag,0,4,0
vATOM,226,Pass,8/14/2018,0,20091,Monday,0,1,Unsubscribe,0,1,0
vATOM,227,Pass,8/15/2018,0,20092,Tuesday,0,1,End to End,0,1,0
vATOM,228,Fail,8/16/2018,PROD2.0|np.arange(8)|numpy array out of range|looping,20093,Wednesday,0,1,Badging,Requirement,1,0
vATOM,229,Pass,8/17/2018,0,20094,Thursday,0,1,Subscribe,0,1,0
vATOM,230,Fail,8/18/2018,DEV2.0|import seaborn as sns|seaborn: package not found|importing,20095,Friday,0,3,Tag,Environment,3,0
vATOM,231,Pass,8/19/2018,0,20096,Saturday,0,3,Tag,0,3,0
vATOM,232,Fail,8/20/2018,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",20097,Sunday,0,4,login,Data,4,0
vATOM,233,Fail,8/21/2018,DEV2.0|import seaborn as sns|seaborn: package not found|importing,20098,Monday,0,1,Cart Updation,Environment,1,0
vATOM,234,Fail,8/22/2018,DEV2.0|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming,20099,Tuesday,0,1,Register,Environment,1,0
vATOM,235,Pass,8/23/2018,0,20100,Wednesday,0,1,End to End,0,1,0
vATOM,236,Pass,8/24/2018,0,20101,Thursday,0,1,End to End,0,1,0
vATOM,237,Fail,8/25/2018,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping",20102,Friday,0,3,login,Environment,3,0
vATOM,238,Fail,8/26/2018,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,20103,Saturday,0,3,Cart Updation,Requirement,3,0
vATOM,239,Fail,8/27/2018,"PROD2.0| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter",20104,Sunday,0,4,Register,Functional,4,0
vATOM,240,Fail,8/28/2018,"PROD2.0| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter",20105,Monday,0,1,Unsubscribe,Functional,1,0
vATOM,241,Pass,8/29/2018,0,20106,Tuesday,0,1,Promo,0,1,0
vATOM,242,Pass,8/30/2018,0,20107,Wednesday,0,1,Tag,0,1,0
vATOM,243,Pass,8/31/2018,0,20108,Thursday,0,1,Custom Badging,0,1,0
vATOM,244,Pass,9/1/2018,0,20109,Friday,0,3,Badging,0,3,0
vATOM,245,Pass,9/2/2018,0,20110,Saturday,0,3,Promo,0,3,0
vATOM,246,Pass,9/3/2018,0,20111,Sunday,0,4,Tag,0,4,0
vATOM,247,Pass,9/4/2018,0,20112,Monday,0,1,Subscribe,0,1,0
vATOM,248,Pass,9/5/2018,0,20113,Tuesday,0,1,End to End,0,1,0
vATOM,249,Fail,9/6/2018,STG2.0|for x in range(10)|List out of index [15]|looping,20114,Wednesday,0,1,Promo,Data,1,0
vATOM,250,Pass,9/7/2018,0,20115,Thursday,0,1,End to End,0,1,0
vATOM,251,Pass,9/8/2018,0,20116,Friday,0,3,Promo,0,3,0
vATOM,252,Pass,9/9/2018,0,20117,Saturday,0,3,Cart Updation,0,3,0
vATOM,253,Fail,9/10/2018,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,20118,Sunday,0,4,Badging,Requirement,4,0
vATOM,254,Pass,9/11/2018,0,20119,Monday,0,1,Register,0,1,0
vATOM,255,Pass,9/12/2018,0,20120,Tuesday,0,1,Cart Updation,0,1,0
vATOM,256,Pass,9/13/2018,0,20121,Wednesday,0,1,Tag,0,1,0
vATOM,257,Pass,9/14/2018,0,20122,Thursday,0,1,Unsubscribe,0,1,0
vATOM,258,Pass,9/15/2018,0,20123,Friday,0,3,End to End,0,3,0
vATOM,259,Pass,9/16/2018,0,20124,Saturday,0,3,End to End,0,3,0
vATOM,260,Pass,9/17/2018,0,20125,Sunday,0,4,Promo,0,4,0
vATOM,261,Pass,9/18/2018,0,20126,Monday,0,1,Cart Updation,0,1,0
vATOM,262,Fail,9/19/2018,"PROD2.0| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter",20127,Tuesday,0,1,Custom Badging,Requirement,1,0
vATOM,263,Fail,9/20/2018,STG2.0|while var >! 0:  |invalid operator|validation,20128,Wednesday,0,1,Tag,Functional,1,0
vATOM,264,Pass,9/21/2018,0,20129,Thursday,0,1,Custom Badging,0,1,0
vATOM,265,Fail,9/22/2018,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",20130,Friday,0,3,Custom Badging,Data,3,0
vATOM,266,Pass,9/23/2018,0,20131,Saturday,0,3,Promo,0,3,0
vATOM,267,Pass,9/24/2018,0,20132,Sunday,0,4,Tag,0,4,0
vATOM,268,Pass,9/25/2018,0,20133,Monday,0,1,login,0,1,0
vATOM,269,Fail,9/26/2018,STG2.0|while var >! 0:  |invalid operator|validation,20134,Tuesday,0,1,End to End,Requirement,1,0
vATOM,270,Fail,9/27/2018,DEV2.0|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming,20135,Wednesday,0,1,End to End,Requirement,1,0
vATOM,271,Pass,9/28/2018,0,20136,Thursday,0,1,Cart Updation,0,1,0
vATOM,272,Pass,9/29/2018,0,20137,Friday,0,3,Promo,0,3,0
vATOM,273,Pass,9/30/2018,0,20138,Saturday,0,3,login,0,3,0
vATOM,274,Fail,10/1/2018,DEV2.0|plt.show()|displaying graph without plotting it|plotting,20139,Sunday,0,4,Unsubscribe,Environment,4,0
vATOM,275,Fail,10/2/2018,PROD2.0|import numpy as np|numpy: Package not found|importing,20140,Monday,0,1,login,Data,1,0
vATOM,276,Fail,10/3/2018,PROD2.0|np.arange(8)|numpy array out of range|looping,20141,Tuesday,0,1,Register,Functional,1,0
vATOM,277,Pass,10/4/2018,0,20142,Wednesday,0,1,Subscribe,0,1,0
vATOM,278,Pass,10/5/2018,0,20143,Thursday,0,1,Register,0,1,0
vATOM,279,Pass,10/6/2018,0,20144,Friday,0,3,Promo,0,3,0
vATOM,280,Fail,10/7/2018,PROD2.0|plt.show()|matplotlib is not imported|visualising,20145,Saturday,0,3,Custom Badging,Functional,3,0
vATOM,281,Pass,10/8/2018,0,20146,Sunday,0,4,Subscribe,0,4,0
vATOM,282,Fail,10/9/2018,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",20147,Monday,0,1,Unsubscribe,Environment,1,0
vATOM,283,Fail,10/10/2018,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",20148,Tuesday,0,1,Unsubscribe,Requirement,1,0
vATOM,284,Fail,10/11/2018,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping",20149,Wednesday,0,1,Tag,Functional,1,0
vATOM,285,Fail,10/12/2018,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,20150,Thursday,0,1,Register,Data,1,0
vATOM,286,Fail,10/13/2018,UAT2.0|import matplotlib as plt|matplotlib: Package not found|importing,20151,Friday,0,3,Subscribe,Functional,3,0
vATOM,287,Pass,10/14/2018,0,20152,Saturday,0,3,Custom Badging,0,3,0
vATOM,288,Fail,10/15/2018,"DEV2.0|for val in ""string"": |val : undefined variable|iteration",20153,Sunday,0,4,Badging,Environment,4,0
vATOM,289,Pass,10/16/2018,0,20154,Monday,0,1,Promo,0,1,0
vATOM,290,Fail,10/17/2018,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",20155,Tuesday,0,1,Custom Badging,Requirement,1,0
vATOM,291,Pass,10/18/2018,0,20156,Wednesday,0,1,Tag,0,1,0
vATOM,292,Pass,10/19/2018,0,20157,Thursday,0,1,Badging,0,1,0
vATOM,293,Fail,10/20/2018,"DEV2.0|print(""a[10]"")|No varible named a|retrive data",20158,Friday,0,3,Tag,Requirement,3,0
vATOM,294,Pass,10/21/2018,0,20159,Saturday,0,3,Unsubscribe,0,3,0
vATOM,295,Fail,10/22/2018,PROD2.0|np.arange(8)|numpy array out of range|looping,20160,Sunday,0,4,Register,Environment,4,0
vATOM,296,Pass,10/23/2018,0,20161,Monday,0,1,Unsubscribe,0,1,0
vATOM,297,Pass,10/24/2018,0,20162,Tuesday,0,1,Unsubscribe,0,1,0
vATOM,298,Pass,10/25/2018,0,20163,Wednesday,0,1,Badging,0,1,0
vATOM,299,Pass,10/26/2018,0,20164,Thursday,0,1,Custom Badging,0,1,0
vATOM,300,Fail,10/27/2018,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,20165,Friday,0,3,Tag,Data,3,0
vATOM,301,Fail,10/28/2018,PROD2.0|import numpy as np|numpy: Package not found|importing,20166,Saturday,0,3,Promo,Environment,3,0
vATOM,302,Fail,10/29/2018,"DEV2.0|plt.plot(x,y)|x,y : undefined variables|plotting",20167,Sunday,0,4,Cart Updation,Data,4,0
vATOM,303,Pass,10/30/2018,0,20168,Monday,Haloween,1,Unsubscribe,0,1,4
vATOM,304,Fail,10/31/2018,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,20169,Tuesday,Haloween,1,Register,Environment,1,4
vATOM,305,Pass,11/1/2018,0,20170,Wednesday,0,1,login,0,1,0
vATOM,306,Pass,11/2/2018,0,20171,Thursday,0,1,End to End,0,1,0
vATOM,307,Pass,11/3/2018,0,20172,Friday,0,3,Cart Updation,0,3,0
